HD_914f915c-2cac-473e-bea5-c26e4c83673c_94	Train AUC	[0.4922906756401062, 0.48968103528022766, 0.4875226318836212, 0.48808446526527405, 0.48891884088516235, 0.48847371339797974, 0.48851698637008667, 0.4888381063938141, 0.48966795206069946, 0.4903123378753662, 0.49073514342308044, 0.49118536710739136, 0.4916379153728485, 0.4919951260089874, 0.49233478307724, 0.4926415979862213, 0.49291345477104187, 0.4931573271751404, 0.49338001012802124, 0.49359041452407837, 0.49378982186317444, 0.4939907491207123, 0.49416282773017883, 0.49433469772338867, 0.49448543787002563, 0.4946167767047882, 0.49474865198135376, 0.4948714077472687, 0.4949825704097748, 0.4950849711894989, 0.49519082903862, 0.4952881932258606, 0.49539098143577576, 0.49548614025115967, 0.49557381868362427, 0.49565720558166504, 0.49574464559555054, 0.4958333671092987, 0.4959070682525635, 0.495983749628067, 0.49606025218963623, 0.49613457918167114, 0.4962024390697479, 0.4962746500968933, 0.496346652507782, 0.4964076578617096, 0.4964776933193207, 0.49654528498649597, 0.4966112971305847, 0.4966784715652466, 0.49673959612846375, 0.49685826897621155, 0.49691781401634216, 0.4968029260635376, 0.4969687759876251, 0.49702316522598267, 0.49707692861557007, 0.4971267282962799, 0.49717751145362854, 0.4972311854362488, 0.4972801208496094, 0.4973307251930237, 0.49738019704818726, 0.49742579460144043, 0.49746909737586975, 0.4975142180919647, 0.4975583553314209, 0.49760201573371887, 0.4976418614387512, 0.49768301844596863, 0.497722864151001, 0.4977647364139557, 0.4978068768978119, 0.49784913659095764, 0.49788713455200195, 0.4979213774204254, 0.49795541167259216, 0.497990220785141, 0.49802330136299133, 0.49805712699890137, 0.498089462518692, 0.49812036752700806, 0.49815329909324646, 0.4981844127178192, 0.49821531772613525, 0.498246431350708, 0.4982767701148987, 0.4983341097831726, 0.4983634054660797, 0.4983905851840973, 0.4984185993671417, 0.49844449758529663, 0.4984702169895172, 0.4983074963092804, 0.4984982907772064, 0.49852487444877625, 0.4985499382019043, 0.4985771179199219, 0.4985988736152649, 0.4986199736595154, 0.4986460208892822, 0.4986666738986969, 0.4986878037452698, 0.498706579208374, 0.49873030185699463, 0.4987529516220093, 0.49877214431762695, 0.49878907203674316, 0.49880582094192505, 0.4988279640674591, 0.49886471033096313, 0.4989110827445984, 0.4984239935874939, 0.49790671467781067, 0.4983102083206177, 0.4977903366088867, 0.497546911239624, 0.4978201687335968, 0.49783751368522644, 0.4976235032081604, 0.4977192282676697, 0.49793747067451477, 0.4977867603302002, 0.4978383779525757, 0.49785006046295166, 0.49822235107421875, 0.49783945083618164, 0.497435599565506, 0.4976066052913666, 0.4974101781845093, 0.49739912152290344, 0.49723151326179504, 0.49702391028404236, 0.49724242091178894, 0.4973393380641937, 0.4973392188549042, 0.49729353189468384, 0.49699121713638306, 0.49728071689605713, 0.49750208854675293, 0.49715274572372437, 0.49725833535194397, 0.4972659945487976, 0.49758628010749817, 0.4973500072956085, 0.4975275695323944, 0.4974505305290222, 0.49750733375549316, 0.49748578667640686, 0.4975043535232544]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_94	Final test loss	37.91791684713171
HD_914f915c-2cac-473e-bea5-c26e4c83673c_94	Final test AUC	0.4974309802055359
HD_914f915c-2cac-473e-bea5-c26e4c83673c_94	Final test accuracy	0.19235989451408386
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Loss	[12.649616694419773, 11.913766957675998, 11.22610538884213, 10.589593551890381, 9.995254561898031, 9.441891602894461, 8.927737062182445, 8.448436793375077, 8.00682818568258, 7.5952549201074095, 7.215057477106332, 6.863942796366818, 6.538357944023319, 6.23764339246248, 5.960510645659499, 5.704582269445769, 5.4681377239496625, 5.250671541583706, 5.050060346282645, 4.6949251056176555, 4.53723214924412, 4.865195529604754, 4.3921347092908825, 4.258088452213077, 4.134161684112157, 4.019787572314712, 3.9135518340305433, 3.8149769101124518, 3.72329770554627, 3.6379600908698104, 3.5584938088491733, 3.484262677304093, 3.414746365283971, 3.349397486073368, 3.2879913419446836, 3.229964765565845, 3.175465283865188, 3.123876031158212, 3.074915185054245, 3.0281604098416723, 2.9839238193130004, 2.9416901367466624, 2.901163408477744, 2.862611183612123, 2.8255458735073025, 2.790018713673211, 2.7558919388767382, 2.722985291817681, 2.691312800322938, 2.660768392609387, 2.6313068915698894, 2.6028729556307715, 2.5752607821193982, 2.548601682134097, 2.5227105228830515, 2.4977809963544617, 2.4735435092862366, 2.449929235223322, 2.427109762701052, 2.4049078625494156, 2.362488252054589, 2.38338115340785, 2.342039863625601, 2.3222088917841197, 2.3029772962930113, 2.2841831294195645, 2.265921215955957, 2.2308447367113575, 2.2139937550173796, 2.2481723345902216, 2.197507396129956, 2.1814650185454028, 2.165830665742632, 2.1506095238613376, 2.135701544324608, 2.1211938103601162, 2.1070433051656545, 2.0932216982480343, 2.079717675436752, 2.0665481574116074, 2.053668542453046, 2.041057240519199, 2.028714451159378, 2.0166862194590145, 2.004913295646687, 1.9933895308796952, 1.9821210984853175, 1.9710756844825401, 1.9602469684835881, 1.9496813792166263, 1.939301715582724, 1.929126005576725, 1.9191804923815354, 1.9093979133414978, 1.8997912443648255, 1.8903915863747163, 1.8811355105413552, 1.8720908980620534, 1.8632019698543327, 1.8544126222620267, 1.8458078681887038, 1.8373817978223572, 1.8290906746672115, 1.8209009262349394, 1.8128819800769869, 1.804985942369248, 1.7971896407539945, 1.7895072622078834, 1.781937474157752, 1.7745162934179637, 1.7672026570556405, 1.759926620282625, 1.7528461491801466, 1.7457720067289888, 1.7388620116438271, 1.732001391546717, 1.7252401621565128, 1.71859138737288, 1.7120327770480448, 1.7055467500307135, 1.6927611165236447, 1.6865077607897954, 1.6802716593381224, 1.6741719235198642, 1.6681023707591829, 1.6990924831838448, 1.662140857882616, 1.6562054535237754, 1.6503171027089267, 1.6445598378873147, 1.6388415252749207, 1.6331458339642193, 1.627518379336297, 1.6219669035677733, 1.6165073872836777, 1.6110316299198528, 1.605592531478451, 1.6002647928769231, 1.5949496898479731, 1.5897211990246265, 1.5845221155568172, 1.579395326631519, 1.5742754832158805, 1.5692408340427169, 1.564208713514355, 1.5592434482794824, 1.554329419166653, 1.549450420445747, 1.5446014309419136, 1.539833121948585]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Accuracy	[0.3271793723106384, 0.3273194134235382, 0.3278562128543854, 0.32875481247901917, 0.32966506481170654, 0.3303769528865814, 0.3309604525566101, 0.3319757282733917, 0.3324308693408966, 0.33303770422935486, 0.3335978388786316, 0.3340296447277069, 0.33476483821868896, 0.3358151614665985, 0.3361419141292572, 0.33680710196495056, 0.3371571898460388, 0.3376706838607788, 0.33833587169647217, 0.33886101841926575, 0.3390127122402191, 0.33867427706718445, 0.3395378589630127, 0.3401097059249878, 0.3397946059703827, 0.33994632959365845, 0.3405064642429352, 0.34078654646873474, 0.34084489941596985, 0.34128835797309875, 0.3408215641975403, 0.3410549759864807, 0.34101995825767517, 0.3411950170993805, 0.3414400815963745, 0.3408799171447754, 0.3410666286945343, 0.34058815240859985, 0.3409265875816345, 0.34071654081344604, 0.34058815240859985, 0.3407515585422516, 0.34064650535583496, 0.3406115174293518, 0.3406698703765869, 0.34052982926368713, 0.34065818786621094, 0.3402847349643707, 0.34052982926368713, 0.34072819352149963, 0.3410666286945343, 0.3414634168148041, 0.3412650227546692, 0.34147509932518005, 0.34160345792770386, 0.3415334224700928, 0.3416267931461334, 0.34166181087493896, 0.3416267931461334, 0.34181350469589233, 0.34191855788230896, 0.3417551517486572, 0.342151939868927, 0.34219861030578613, 0.34204691648483276, 0.342163622379303, 0.34211692214012146, 0.3420118987560272, 0.3419535458087921, 0.34200024604797363, 0.34200024604797363, 0.34200024604797363, 0.3420352339744568, 0.3417551517486572, 0.341895192861557, 0.34179016947746277, 0.3416267931461334, 0.3417084813117981, 0.3415684401988983, 0.3415217697620392, 0.34148675203323364, 0.34142839908599854, 0.34172016382217413, 0.3417668342590332, 0.34167346358299255, 0.34191855788230896, 0.34187185764312744, 0.3417668342590332, 0.3418251872062683, 0.3416384756565094, 0.3414634168148041, 0.34134671092033386, 0.34140506386756897, 0.34142839908599854, 0.3413116931915283, 0.3413700461387634, 0.3414984345436096, 0.3414400815963745, 0.3413700461387634, 0.34127670526504517, 0.3409966230392456, 0.34090325236320496, 0.34097328782081604, 0.3408565819263458, 0.3409499228000641, 0.34096160531044006, 0.3411950170993805, 0.3413700461387634, 0.34134671092033386, 0.34117165207862854, 0.34115999937057495, 0.3413233757019043, 0.34168514609336853, 0.341650128364563, 0.34180185198783875, 0.34187185764312744, 0.3420819342136383, 0.3422219753265381, 0.34212860465049744, 0.34210526943206787, 0.34181350469589233, 0.34193021059036255, 0.3418485224246979, 0.34174349904060364, 0.3419652283191681, 0.3419418931007385, 0.3417551517486572, 0.34212860465049744, 0.34212860465049744, 0.3420935869216919, 0.34193021059036255, 0.34205856919288635, 0.34218695759773254, 0.342163622379303, 0.34210526943206787, 0.34210526943206787, 0.34205856919288635, 0.3420235812664032, 0.3419652283191681, 0.3419768810272217, 0.3417668342590332, 0.3416968286037445, 0.3416384756565094, 0.34174349904060364, 0.3419768810272217, 0.3420352339744568, 0.34250202775001526, 0.3424786925315857, 0.3425837457180023, 0.3425253927707672]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	AUC	[0.089871346950531, 0.09050248563289642, 0.09109089523553848, 0.09168493002653122, 0.09228859841823578, 0.09289737790822983, 0.09350696206092834, 0.09411048889160156, 0.09471026808023453, 0.09531062841415405, 0.09590218961238861, 0.09648670256137848, 0.09706179797649384, 0.0976254865527153, 0.09817931801080704, 0.0987221896648407, 0.09925345331430435, 0.09977465867996216, 0.10028553009033203, 0.10127061605453491, 0.10174563527107239, 0.10078337043523788, 0.10220696032047272, 0.10265645384788513, 0.1030939593911171, 0.10351713001728058, 0.10392607748508453, 0.10432194173336029, 0.10470668971538544, 0.10507840663194656, 0.1054370179772377, 0.10578258335590363, 0.10611952841281891, 0.10644414275884628, 0.10675846040248871, 0.10706091672182083, 0.10735058784484863, 0.1076306626200676, 0.10790179669857025, 0.10816392302513123, 0.10841687023639679, 0.10866134613752365, 0.10889754444360733, 0.10912567377090454, 0.10934767127037048, 0.10956263542175293, 0.10977058112621307, 0.10997229814529419, 0.11016765981912613, 0.1103561669588089, 0.110539510846138, 0.11071879416704178, 0.11089268326759338, 0.11106213927268982, 0.11122570931911469, 0.1113852858543396, 0.11154098808765411, 0.11169297993183136, 0.1118408590555191, 0.11198494583368301, 0.11226478964090347, 0.1121261790394783, 0.11239942163228989, 0.11253088712692261, 0.11265981197357178, 0.1127864271402359, 0.11291074752807617, 0.11315251886844635, 0.11327002197504044, 0.11303257197141647, 0.11338472366333008, 0.11349719762802124, 0.11360809206962585, 0.1137172058224678, 0.11382420361042023, 0.11393013596534729, 0.114034004509449, 0.11413565278053284, 0.11423619091510773, 0.11433564126491547, 0.11443214118480682, 0.11452770233154297, 0.11462175101041794, 0.11471453309059143, 0.11480604112148285, 0.11489567905664444, 0.11498422920703888, 0.11507175117731094, 0.11515790224075317, 0.11524245142936707, 0.11532612144947052, 0.11540864408016205, 0.11549053341150284, 0.1155715361237526, 0.11565151065587997, 0.11573045700788498, 0.11580856144428253, 0.11588580906391144, 0.11596302688121796, 0.11603899300098419, 0.11611400544643402, 0.11618833243846893, 0.11626148223876953, 0.11633390188217163, 0.11640521883964539, 0.11647603660821915, 0.11654636263847351, 0.11661575734615326, 0.11668476462364197, 0.11675286293029785, 0.11682000756263733, 0.1168864294886589, 0.11695174127817154, 0.11701605468988419, 0.11708003282546997, 0.1171439066529274, 0.11720692366361618, 0.11726938188076019, 0.11733120679855347, 0.11739201098680496, 0.11751212179660797, 0.11757142841815948, 0.11762959510087967, 0.11768771708011627, 0.1177455484867096, 0.11745239049196243, 0.11780253052711487, 0.11785895377397537, 0.11791480332612991, 0.1179703027009964, 0.11802510172128677, 0.11807918548583984, 0.11813284456729889, 0.11818617582321167, 0.11823886632919312, 0.11829124391078949, 0.1183430403470993, 0.1183943897485733, 0.1184450089931488, 0.1184953898191452, 0.11854514479637146, 0.11859399080276489, 0.1186421811580658, 0.11868961155414581, 0.11873699724674225, 0.11878340691328049, 0.11882950365543365, 0.11887509375810623, 0.11892005801200867, 0.11896421015262604]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Train Loss	[13.332844788121278, 12.551433852699542, 11.81706527029621, 11.128725760797765, 10.48924720270038, 9.898147698702473, 9.346222898244513, 8.835874697619328, 8.357043832785383, 7.918480797514586, 7.509986333999154, 7.132591188558926, 6.7837488691607435, 6.461007240833782, 6.162500649272906, 5.8868870949503185, 5.634565769156838, 5.399007463293873, 5.182409430080246, 4.800210949532245, 4.631627658301935, 4.984535479787584, 4.474139900355019, 4.330656347095015, 4.196320465418842, 4.0721245664741295, 3.957537253505657, 3.8509205776231195, 3.7518154341797714, 3.6595974629947445, 3.572450192323798, 3.4921205134827367, 3.4160657184834986, 3.3450129085142524, 3.277886318088788, 3.2153650916907566, 3.15535865191851, 3.0985954264156366, 3.0440808516760964, 2.9935749496683055, 2.944739800596537, 2.8980630062927424, 2.8537099000738118, 2.810808226934316, 2.7700442763098545, 2.730626946546537, 2.693033683697575, 2.656166114226351, 2.6212252859564553, 2.5873750888995932, 2.5545937724595142, 2.5226936868102494, 2.492238302286147, 2.462743429241116, 2.434022995859831, 2.405958262084474, 2.3791632341151656, 2.353204758516425, 2.3278021077247795, 2.3031752813605655, 2.2559634331287883, 2.27912812765351, 2.23374185036668, 2.211602052552162, 2.1902817238235657, 2.1697247644851263, 2.149904248909192, 2.1113396996516083, 2.0925985749301383, 2.130197204559422, 2.0748619370670234, 2.057305066870168, 2.0405004370206794, 2.023830619164859, 2.0077122037914306, 1.992119214683411, 1.9767607807133611, 1.9620188913695646, 1.9476068967088171, 1.9333717068823828, 1.9194421785473534, 1.906272781304313, 1.8933705289678449, 1.8806140618718379, 1.8683479767942728, 1.8562167446759659, 1.8443449653249366, 1.8330356845422433, 1.8217504368478288, 1.8106503081010585, 1.800123979643153, 1.7897072094773947, 1.7795466799964186, 1.7695839311144328, 1.7598879664574574, 1.7502785277516442, 1.7410019455813395, 1.7318864535916652, 1.7230526318925772, 1.7144201751375268, 1.7059767927277658, 1.697554571493747, 1.6893983237578594, 1.6814560043229867, 1.6736132763272151, 1.665713593025263, 1.6584345829434992, 1.6510531146956158, 1.6437875718065595, 1.6367158286521952, 1.6297516414311384, 1.6227885854595696, 1.6162277238273344, 1.609692657783217, 1.6032325335318711, 1.5968878888000666, 1.5906319070864898, 1.5844470213553132, 1.578310609497616, 1.5723302025562211, 1.5608271854750024, 1.5550146706729997, 1.5495802244741368, 1.5440796301986008, 1.5387623943874604, 1.5665928036075332, 1.53327446360701, 1.5281120725966353, 1.5229371105662401, 1.5178016395946814, 1.5126824516671589, 1.5077175689584799, 1.5029964477558422, 1.4980567288087612, 1.4932532804838525, 1.4886218323230513, 1.4840160751757614, 1.4793290982446905, 1.4748579657210308, 1.4703803704866987, 1.4660138628112918, 1.46169193053718, 1.4573464449504079, 1.4529777330266733, 1.4488625479182395, 1.4448014589943938, 1.4406592673642327, 1.4366151788719845, 1.4325968175766375, 1.4286259460587498]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Train Accuracy	[0.3244108557701111, 0.3247213661670685, 0.3252076208591461, 0.32548588514328003, 0.32581689953804016, 0.32625919580459595, 0.3264906108379364, 0.3271438479423523, 0.32743969559669495, 0.32780584692955017, 0.32790252566337585, 0.3283653259277344, 0.32877543568611145, 0.32937300205230713, 0.3296952247619629, 0.3297918736934662, 0.33026641607284546, 0.3305710554122925, 0.3309430778026581, 0.33157578110694885, 0.3318628668785095, 0.3312418460845947, 0.33226415514945984, 0.332703560590744, 0.33312535285949707, 0.3334270715713501, 0.33366432785987854, 0.333892822265625, 0.33400121331214905, 0.33427655696868896, 0.33447572588920593, 0.3349209725856781, 0.3351699709892273, 0.3354101777076721, 0.3355332016944885, 0.33568552136421204, 0.33598724007606506, 0.3360956013202667, 0.33605167269706726, 0.3359754979610443, 0.3359052240848541, 0.3362567126750946, 0.3364149034023285, 0.3364764153957367, 0.33657601475715637, 0.3364119827747345, 0.3366053104400635, 0.3365027606487274, 0.3365437984466553, 0.3364705443382263, 0.3363240957260132, 0.33633872866630554, 0.33621862530708313, 0.33624792098999023, 0.3361922800540924, 0.33621570467948914, 0.3362918794155121, 0.33627429604530334, 0.33630943298339844, 0.3364734947681427, 0.3364441990852356, 0.3364119827747345, 0.3363182246685028, 0.3363885283470154, 0.3364149034023285, 0.33661994338035583, 0.33660823106765747, 0.3365994393825531, 0.33674296736717224, 0.33657601475715637, 0.3368220627307892, 0.33690115809440613, 0.33690115809440613, 0.33702418208122253, 0.33708569407463074, 0.3370329737663269, 0.3370065987110138, 0.3371003270149231, 0.3371296226978302, 0.3372819423675537, 0.33729660511016846, 0.3374372124671936, 0.3376246690750122, 0.33782386779785156, 0.3380259871482849, 0.338058203458786, 0.33819589018821716, 0.3382720351219177, 0.33817538619041443, 0.33828669786453247, 0.33831891417503357, 0.33835700154304504, 0.3383775055408478, 0.33828961849212646, 0.3384741544723511, 0.3385825455188751, 0.3386498987674713, 0.3388403058052063, 0.33904829621315, 0.3391156494617462, 0.3390160799026489, 0.3391478955745697, 0.3391830325126648, 0.3390307128429413, 0.3390160799026489, 0.3390834331512451, 0.33913910388946533, 0.3392152488231659, 0.3392064571380615, 0.33925920724868774, 0.33938223123550415, 0.33942028880119324, 0.33950817584991455, 0.3394993841648102, 0.3396106958389282, 0.33978939056396484, 0.3399182856082916, 0.3400237262248993, 0.34009695053100586, 0.34019947052001953, 0.34043967723846436, 0.3404894769191742, 0.3406125009059906, 0.34072673320770264, 0.3407941162586212, 0.34037816524505615, 0.340925931930542, 0.34090834856033325, 0.3410108685493469, 0.3411339223384857, 0.34115442633628845, 0.34125399589538574, 0.34131258726119995, 0.3413535952568054, 0.3413184583187103, 0.34137997031211853, 0.34158793091773987, 0.3414590656757355, 0.3414561152458191, 0.3416377305984497, 0.3418281376361847, 0.34180179238319397, 0.34192773699760437, 0.34190431237220764, 0.34196874499320984, 0.34208884835243225, 0.3420507609844208, 0.342106431722641, 0.34221187233924866, 0.34236419200897217]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Train AUC	[0.0898028016090393, 0.09029889851808548, 0.09086102247238159, 0.09143475443124771, 0.09200847893953323, 0.09261887520551682, 0.09323160350322723, 0.09382382780313492, 0.09443561732769012, 0.09502976387739182, 0.09562304615974426, 0.09620963782072067, 0.09679589420557022, 0.09736216068267822, 0.09791889786720276, 0.09846470504999161, 0.09900292754173279, 0.09953171014785767, 0.10004431009292603, 0.10103920847177505, 0.101524218916893, 0.10055094212293625, 0.10198697447776794, 0.10244914889335632, 0.1028888076543808, 0.10332424193620682, 0.10373177379369736, 0.10413835942745209, 0.10452355444431305, 0.10489916801452637, 0.10527058690786362, 0.10562276095151901, 0.1059606522321701, 0.10629170387983322, 0.10660567134618759, 0.10691904276609421, 0.10721572488546371, 0.10750186443328857, 0.10777941346168518, 0.10804290324449539, 0.10829554498195648, 0.10854770243167877, 0.10878771543502808, 0.10902247577905655, 0.10924547910690308, 0.10946378856897354, 0.10967256128787994, 0.10988090187311172, 0.11007692664861679, 0.1102694422006607, 0.11045383661985397, 0.11063330620527267, 0.11081159859895706, 0.11098161339759827, 0.11114798486232758, 0.11131154000759125, 0.11146722733974457, 0.11162079870700836, 0.11177251487970352, 0.11191686987876892, 0.11220159381628036, 0.11205969750881195, 0.11233529448509216, 0.11246863752603531, 0.11260032653808594, 0.11272665113210678, 0.11285213381052017, 0.11309658735990524, 0.11321529746055603, 0.11297577619552612, 0.11333092302083969, 0.11344339698553085, 0.11355544626712799, 0.11366624385118484, 0.11377455294132233, 0.11387952417135239, 0.11398613452911377, 0.1140860915184021, 0.11418813467025757, 0.11428836733102798, 0.11438725143671036, 0.1144823357462883, 0.1145768091082573, 0.1146702691912651, 0.1147627979516983, 0.11485321074724197, 0.11494293808937073, 0.11503086239099503, 0.11511695384979248, 0.11520273983478546, 0.11528633534908295, 0.11537085473537445, 0.11545174568891525, 0.11553370207548141, 0.11561267822980881, 0.11569443345069885, 0.11577235162258148, 0.11585000157356262, 0.11592604964971542, 0.11600201576948166, 0.11607732623815536, 0.11615307629108429, 0.11622696369886398, 0.11629936844110489, 0.11637181788682938, 0.1164422258734703, 0.11651306599378586, 0.11658290028572083, 0.11665168404579163, 0.11672037094831467, 0.11678706854581833, 0.11685434728860855, 0.11692075431346893, 0.11698540300130844, 0.11705000698566437, 0.11711446940898895, 0.11717714369297028, 0.1172395870089531, 0.11730227619409561, 0.11736336350440979, 0.1174841821193695, 0.11754421144723892, 0.11760281771421432, 0.11765968054533005, 0.11771751940250397, 0.11742311716079712, 0.1177755817770958, 0.11783279478549957, 0.11788798868656158, 0.1179436668753624, 0.11799995601177216, 0.11805383116006851, 0.11810759454965591, 0.11816106736660004, 0.11821353435516357, 0.11826634407043457, 0.11831828951835632, 0.11837054789066315, 0.11842117458581924, 0.11847145855426788, 0.11852181702852249, 0.1185711920261383, 0.11861870437860489, 0.11866814643144608, 0.11871396750211716, 0.11876174807548523, 0.11880752444267273, 0.11885294318199158, 0.11889932304620743, 0.11894388496875763]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Final test loss	1.113025014947768
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Final test AUC	0.11897000670433044
HD_914f915c-2cac-473e-bea5-c26e4c83673c_89	Final test accuracy	0.3425253927707672
HD_914f915c-2cac-473e-bea5-c26e4c83673c_83	Loss	[89.57395837850092, 51.9432511937204, 32.953705879712196, 24.113018433559816, 19.593258088159747, 16.203071145017173, 13.486046352901974, 11.214982423082741, 9.295392607169722, 8.133577424126702, 7.535822529590268, 7.1014750013020045, 6.748779926520977, 6.440250277058959, 6.156667711191656, 5.889625886232237, 5.6396197886080355, 5.402928256620311, 5.179883853809254, 4.970263320967037, 4.773479833566084, 4.587494386209024, 4.411785733285558, 4.245499424952798, 4.088131438811313, 3.9381887443277366, 3.79508351359128, 3.6593710354396274, 3.530692617865603, 3.4082411909655717, 3.291725375937679, 3.1799544128211767, 3.073298220468764, 2.971526562016903, 2.874665644178059, 2.782667497870545, 2.695164276366068, 2.6119052452470344, 2.532941876231013, 2.4580513694571713, 2.3876917767248558, 2.321750151144492, 2.2602900133169754, 2.203362346155763, 2.151022449883715, 2.103131291488883, 2.059725973136637, 2.0206224688231713, 1.9858211476830443, 1.9551982658710259, 1.928003369150935, 1.90366733304322, 1.881932696780643, 1.8626172597804125, 1.8452418485663573, 1.8294468008873546, 1.8149797124752207, 1.8016343650670585, 1.789340369029395, 1.778103187737778, 1.767806557614831, 1.7582415788790433, 1.7492789697462987, 1.740866417129988, 1.732951495638225, 1.7254892509416264, 1.718431160716937, 1.7117459866070839, 1.7054051423164869, 1.699379418347333, 1.6936460075231132, 1.688184591794106, 1.6829785610257888, 1.6780135557918474, 1.673269696217246, 1.668735865920667, 1.6643981841540245, 1.6602446876437507, 1.6562675260669015, 1.6524557008706464, 1.648799026334608, 1.645290603969088, 1.6419210977075642, 1.6386840085725527, 1.6355741659186522, 1.6325830989822918, 1.6297063799898597, 1.626937842277026, 1.624275491964863, 1.62171061250694, 1.6192387448314534, 1.6168586011098618, 1.614565912821118, 1.6123550324826628, 1.6102238378009281, 1.6081670577921923, 1.606182074915028, 1.6042663047672698, 1.602416266805877, 1.6006259388905235, 1.598899515899452, 1.597224000798229, 1.595602086151889, 1.5940315447258673, 1.5925110113666785, 1.5910368761961065, 1.5896049811573103, 1.5882102780360512, 1.5868570454792628, 1.5855392825189245, 1.584256375618423, 1.583006170265463, 1.5817848839815059, 1.5805953520145195, 1.5794308714885048, 1.5782960777577286, 1.5771821907588415, 1.576092418556508, 1.5750247589869848, 1.5739806195483705, 1.572953227864269, 1.571949838671445, 1.570962902201649, 1.5699916797254996, 1.5690394478875238, 1.568104980074761, 1.5671841628763206, 1.566279581614903, 1.5653890504800214, 1.564512435073558, 1.563647417948513, 1.5627990266070864, 1.5619611735509629, 1.5611367395945959, 1.5603220237267983, 1.5595211950508323, 1.5587309405610368, 1.5579534723031474, 1.5571865404894913, 1.5564288559107247, 1.555683911997379, 1.554945912600484, 1.5542206888493424, 1.5535026742684794, 1.5527959459076517, 1.5520999707770624, 1.551414755320457, 1.550736575053005, 1.5500648242626411, 1.5494054229103]
HD_914f915c-2cac-473e-bea5-c26e4c83673c_83	Accuracy	[0.1457587480545044, 0.18881478905677795, 0.24730314314365387, 0.2798057794570923, 0.2817128896713257, 0.28157249093055725, 0.2888849973678589, 0.29182168841362, 0.2961623966693878, 0.29154089093208313, 0.28759798407554626, 0.2869427800178528, 0.2866736948490143, 0.28786709904670715, 0.289072185754776, 0.2912133038043976, 0.29412660002708435, 0.2972855865955353, 0.30015209317207336, 0.3031589984893799, 0.30607229471206665, 0.3080730140209198, 0.3099918067455292, 0.3121212124824524, 0.313419908285141, 0.3156312108039856, 0.3173043131828308, 0.3188721239566803, 0.32094302773475647, 0.3227214217185974, 0.3250029385089874, 0.3269334137439728, 0.3291330337524414, 0.3310050368309021, 0.33244413137435913, 0.33430442214012146, 0.3364689350128174, 0.33830583095550537, 0.33995553851127625, 0.3418041467666626, 0.3439452350139618, 0.34589913487434387, 0.3487071394920349, 0.3511875569820404, 0.35372644662857056, 0.35635894536972046, 0.35919034481048584, 0.3622908592224121, 0.3647010624408722, 0.3674037754535675, 0.3697086572647095, 0.37203696370124817, 0.3747279644012451, 0.37765297293663025, 0.3794196844100952, 0.3816075921058655, 0.3831636905670166, 0.38505908846855164, 0.3863343894481659, 0.38737568259239197, 0.3888382017612457, 0.3903825879096985, 0.39154088497161865, 0.3926406800746918, 0.3937053978443146, 0.39452439546585083, 0.39562419056892395, 0.39641979336738586, 0.3970867097377777, 0.39776530861854553, 0.39859598875045776, 0.3991810083389282, 0.39959049224853516, 0.40009358525276184, 0.4004563093185425, 0.4005264937877655, 0.4011349081993103, 0.40141570568084717, 0.40169650316238403, 0.4020475149154663, 0.40233999490737915, 0.4026910066604614, 0.4028431177139282, 0.40306541323661804, 0.4033462107181549, 0.4036270081996918, 0.4037206172943115, 0.4038493037223816, 0.40394291281700134, 0.40405991673469543, 0.4042704999446869, 0.4043407142162323, 0.4044108986854553, 0.4044108986854553, 0.40458640456199646, 0.40478530526161194, 0.404913991689682, 0.40505439043045044, 0.40520650148391724, 0.40527671575546265, 0.4053820073604584, 0.40539371967315674, 0.40534690022468567, 0.4054405093193054, 0.40558090806007385, 0.4056745171546936, 0.405756413936615, 0.405826598405838, 0.40595531463623047, 0.4060254991054535, 0.4060957133769989, 0.4062477946281433, 0.4063647985458374, 0.4064350128173828, 0.4064818024635315, 0.40657541155815125, 0.40676259994506836, 0.40684449672698975, 0.4069848954677582, 0.4070902168750763, 0.4072306156158447, 0.40710189938545227, 0.4070902168750763, 0.4071721136569977, 0.407195508480072, 0.4072774052619934, 0.4073125123977661, 0.4073476195335388, 0.4073593020439148, 0.4073944091796875, 0.40745291113853455, 0.4074411988258362, 0.4074763059616089, 0.40740612149238586, 0.4074295163154602, 0.40740612149238586, 0.40745291113853455, 0.4075465202331543, 0.407663494348526, 0.40772199630737305, 0.40772199630737305, 0.40772199630737305, 0.4077454209327698, 0.4077804982662201, 0.40779221057891846, 0.4078975021839142, 0.4079208970069885, 0.4080145061016083, 0.4080379009246826, 0.40802621841430664]
