HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Accuracy	[0.29840806126594543, 0.18769606947898865, 0.21361012756824493, 0.222473606467247, 0.2166307121515274, 0.21827511489391327, 0.22636888921260834, 0.22676540911197662, 0.23499912023544312, 0.24191498756408691, 0.2513149380683899, 0.24901743233203888, 0.2558516561985016, 0.25803253054618835, 0.25894221663475037, 0.2610647976398468, 0.26448190212249756, 0.2671292722225189, 0.26817891001701355, 0.261997789144516, 0.2643069624900818, 0.26434195041656494, 0.2557583451271057, 0.2592221200466156, 0.25840574502944946, 0.260761559009552, 0.2520730197429657, 0.25510525703430176, 0.25188639760017395, 0.24533209204673767, 0.24867922067642212, 0.2491457164287567, 0.24602018296718597, 0.2509767413139343, 0.24667327105998993, 0.25389236211776733, 0.24395591020584106, 0.252457857131958, 0.24662663042545319, 0.252014696598053, 0.25803253054618835, 0.25472038984298706, 0.24790950119495392, 0.24941396713256836, 0.2508367896080017, 0.23595544695854187, 0.2555950880050659, 0.20819872617721558, 0.25463876128196716, 0.2009446620941162, 0.2265438288450241, 0.24997375905513763, 0.20580792427062988, 0.2506851851940155, 0.25894221663475037, 0.2493906319141388, 0.20304390788078308, 0.2584640383720398, 0.25679630041122437, 0.24045716226100922, 0.2576243579387665, 0.2574610710144043, 0.2593737244606018, 0.2472330778837204, 0.26905357837677, 0.27077963948249817, 0.10668843984603882, 0.10344626754522324, 0.23602542281150818, 0.27394017577171326, 0.09721849858760834, 0.2568312883377075, 0.2812058925628662, 0.09795323014259338, 0.27855852246284485, 0.2011895775794983, 0.09718351066112518, 0.18785935640335083, 0.2848912477493286, 0.2576943337917328, 0.2293194979429245, 0.20086301863193512, 0.12556999921798706, 0.26691934466362, 0.2704414129257202, 0.21077613532543182, 0.14771707355976105, 0.19830894470214844, 0.10381946712732315, 0.10021575540304184, 0.23372791707515717, 0.2449938803911209, 0.2422298640012741, 0.13234591484069824, 0.20032654702663422, 0.27434834837913513, 0.2841914892196655, 0.2809843122959137, 0.22690536081790924, 0.2703014612197876, 0.28272202610969543, 0.09739343076944351, 0.1561373770236969, 0.19578984379768372, 0.1425272673368454, 0.25271445512771606, 0.10760977119207382, 0.10152195394039154, 0.2501486837863922, 0.12001866102218628, 0.22564581036567688, 0.12859058380126953, 0.20714910328388214, 0.2008746862411499, 0.20676423609256744, 0.17529885470867157, 0.10574377328157425, 0.200956329703331, 0.2370750457048416, 0.23504577577114105, 0.1824946105480194, 0.09927109628915787, 0.19743424654006958, 0.1627383530139923, 0.09914280474185944, 0.1962563395500183, 0.09688028693199158, 0.1306898295879364, 0.2885999083518982, 0.19561490416526794, 0.19282756745815277, 0.11391917616128922, 0.1334538459777832, 0.10391276329755783, 0.20393025875091553, 0.2040235549211502, 0.19892704486846924, 0.20811709761619568, 0.19921861588954926, 0.40872353315353394, 0.20027990639209747, 0.3780745267868042, 0.1964079588651657, 0.15550760924816132, 0.37349116802215576, 0.196349635720253, 0.2543238699436188, 0.40963321924209595, 0.09758003056049347, 0.196349635720253]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	AUC	[0.5091925859451294, 0.5126568675041199, 0.5107933282852173, 0.5100423693656921, 0.5094983577728271, 0.5088857412338257, 0.5083695650100708, 0.508025586605072, 0.5079241394996643, 0.5080766677856445, 0.5084567070007324, 0.508995771408081, 0.5096030831336975, 0.5102205872535706, 0.5108046531677246, 0.5113149881362915, 0.5117404460906982, 0.5120737552642822, 0.5123136043548584, 0.5124672055244446, 0.5125409960746765, 0.5125498175621033, 0.5124978423118591, 0.5123973488807678, 0.5122630596160889, 0.5120987296104431, 0.5119056701660156, 0.511693000793457, 0.5114665031433105, 0.5112272500991821, 0.5109806656837463, 0.5107312202453613, 0.5104828476905823, 0.5102355480194092, 0.5099939107894897, 0.5097571015357971, 0.5095283389091492, 0.5093063712120056, 0.509091854095459, 0.5088852643966675, 0.5086871385574341, 0.5084980130195618, 0.5083169341087341, 0.5081430673599243, 0.5079765915870667, 0.5078209042549133, 0.5076668858528137, 0.5075234770774841, 0.5073800086975098, 0.5072448253631592, 0.507117509841919, 0.5069899559020996, 0.5068661570549011, 0.5067488551139832, 0.506637692451477, 0.5065287351608276, 0.5064255595207214, 0.5063223838806152, 0.5062248706817627, 0.5061324238777161, 0.5060397982597351, 0.5059505701065063, 0.5059029459953308, 0.5058393478393555, 0.5057563781738281, 0.50567626953125, 0.5055972933769226, 0.5053738355636597, 0.5052998661994934, 0.5052312612533569, 0.505012035369873, 0.5048990249633789, 0.5048384666442871, 0.5046231746673584, 0.5045325756072998, 0.504473090171814, 0.5042953491210938, 0.5040210485458374, 0.5039740800857544, 0.5039286613464355, 0.5038843154907227, 0.503836452960968, 0.5037237405776978, 0.5036664009094238, 0.5035483241081238, 0.5035098791122437, 0.5033565759658813, 0.5033244490623474, 0.503289520740509, 0.5031312108039856, 0.5030996203422546, 0.5030674338340759, 0.5029902458190918, 0.5028918981552124, 0.5028690695762634, 0.5028432011604309, 0.5027360320091248, 0.5026702880859375, 0.5026460289955139, 0.5026218295097351, 0.5026167035102844, 0.5024242401123047, 0.5023382902145386, 0.5023212432861328, 0.5022978186607361, 0.5021954774856567, 0.5021657943725586, 0.5019679665565491, 0.5018876791000366, 0.5018905997276306, 0.5018701553344727, 0.5017039775848389, 0.5014846324920654, 0.5014743804931641, 0.5013893842697144, 0.5013707280158997, 0.50128573179245, 0.5011873245239258, 0.501111626625061, 0.5011035799980164, 0.5010979175567627, 0.501010537147522, 0.5008140206336975, 0.5008087158203125, 0.5007020831108093, 0.500546395778656, 0.500433087348938, 0.5002543330192566, 0.5002477765083313, 0.5001540780067444, 0.5000967979431152, 0.5000410676002502, 0.4999457001686096, 0.49993380904197693, 0.49993520975112915, 0.4997536540031433, 0.49974876642227173, 0.49975264072418213, 0.4997548758983612, 0.49984458088874817, 0.49991750717163086, 0.4999132454395294, 0.4999176263809204, 0.4999178349971771, 0.4999564588069916, 0.49996906518936163, 0.49991077184677124, 0.5001223683357239, 0.5001428723335266, 0.5000131726264954]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Train Loss	[17821.33758544922, 1680.3029232025146, 586.7614297866821, 308.4821090698242, 194.01427555084229, 134.35645198822021, 98.44367623329163, 74.80153703689575, 58.371920704841614, 46.516361474990845, 37.74888014793396, 31.153205275535583, 26.106828927993774, 22.20564579963684, 19.131375908851624, 16.68270468711853, 14.703324496746063, 13.07699465751648, 11.74106740951538, 10.618045032024384, 9.673331528902054, 8.871152222156525, 8.190710589289665, 7.603483885526657, 7.1006311029195786, 6.66531965136528, 6.292761921882629, 5.967256277799606, 5.686822310090065, 5.442537471652031, 5.233945846557617, 5.04311141371727, 4.880689546465874, 4.7422612607479095, 4.615521594882011, 4.5052463710308075, 4.403996467590332, 4.316102609038353, 4.242499716579914, 4.170935176312923, 4.108598679304123, 4.060056179761887, 4.009302116930485, 3.9537770822644234, 3.987933322787285, 7.300702467560768, 3.9619501158595085, 6.6567415446043015, 4.219174087047577, 8.020476020872593, 5.442634917795658, 3.7498810589313507, 3.8857997059822083, 6.866525985300541, 4.14281664788723, 5.44282379001379, 6.841229096055031, 4.398078419268131, 3.5674495548009872, 7.604430116713047, 3.646787963807583, 3.400782100856304, 13.959777176380157, 8.010370247066021, 3.4966699853539467, 3.3329197987914085, 3.4403377920389175, 8.444790177047253, 3.755189798772335, 3.7815000638365746, 11.24485795199871, 4.576064579188824, 7.440412886440754, 8.156366869807243, 4.334442041814327, 7.334710620343685, 5.432338856160641, 13.06905958801508, 9.240985736250877, 3.8535682633519173, 3.150552235543728, 4.573321744799614, 6.957720756530762, 6.720974750816822, 6.421984858810902, 5.941680163145065, 7.738817989826202, 8.926543049514294, 3.4851716607809067, 9.213258005678654, 9.209937758743763, 3.74567349255085, 5.283754415810108, 7.301198810338974, 11.160444036126137, 5.057431727647781, 9.337560519576073, 5.248940669000149, 3.0089676305651665, 2.919785276055336, 16.374327398836613, 11.81424655765295, 3.9603933542966843, 10.606704466044903, 4.958809167146683, 7.548263981938362, 4.055517978966236, 13.342907510697842, 15.681606143712997, 6.820549063384533, 3.796834282577038, 11.222349599003792, 13.131064966320992, 10.533480390906334, 8.584705382585526, 6.678864113986492, 16.60309474915266, 19.202078878879547, 8.760240897536278, 3.0365887582302094, 6.334600023925304, 4.72790440171957, 18.761642396450043, 6.632883541285992, 7.316404953598976, 14.858906000852585, 6.713182806968689, 18.597314447164536, 4.689904473721981, 9.34056742489338, 8.079296335577965, 8.761248536407948, 15.227431118488312, 10.80954048037529, 3.090588040649891, 16.49339832365513, 10.106479704380035, 9.202583022415638, 3.2970512360334396, 16.029598847031593, 21.46280439198017, 10.33365923911333, 8.866279058158398, 4.739157132804394, 21.688526302576065, 5.093121342360973, 13.92230698466301, 8.19513176381588, 12.483942672610283, 11.495670884847641]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Train Accuracy	[0.21513986587524414, 0.21111305058002472, 0.21863053739070892, 0.22021269798278809, 0.21776223182678223, 0.21628496050834656, 0.2186451107263565, 0.22358974814414978, 0.22962704300880432, 0.23570512235164642, 0.24105186760425568, 0.246331587433815, 0.25053614377975464, 0.25391316413879395, 0.2568648159503937, 0.2586596608161926, 0.2599242329597473, 0.2610169053077698, 0.26057693362236023, 0.2599533796310425, 0.25883159041404724, 0.25730767846107483, 0.25593531131744385, 0.2530798316001892, 0.25148019194602966, 0.24929778277873993, 0.24704253673553467, 0.24465326964855194, 0.24263402819633484, 0.2407517433166504, 0.23885490000247955, 0.23689685761928558, 0.23577505350112915, 0.23374417424201965, 0.23290501534938812, 0.2313024401664734, 0.22978729009628296, 0.2291550189256668, 0.2277214378118515, 0.22731934487819672, 0.2258945256471634, 0.22629953920841217, 0.22582459449768066, 0.22573426365852356, 0.22383157908916473, 0.21649184823036194, 0.2233712077140808, 0.21728147566318512, 0.22271853685379028, 0.22046037018299103, 0.2178875356912613, 0.2237558215856552, 0.2231963872909546, 0.21542832255363464, 0.2203933596611023, 0.21697844564914703, 0.21868006885051727, 0.2200174778699875, 0.2242453396320343, 0.21686479449272156, 0.22383157908916473, 0.22798950970172882, 0.2209790199995041, 0.21699009835720062, 0.2221328616142273, 0.22690559923648834, 0.21417249739170074, 0.17769813537597656, 0.1963723748922348, 0.21297785639762878, 0.19460082054138184, 0.1922377645969391, 0.20396852493286133, 0.18154720962047577, 0.18665501475334167, 0.21674825251102448, 0.20134615898132324, 0.1776631772518158, 0.1997435837984085, 0.2248222678899765, 0.22872960567474365, 0.21707458794116974, 0.17752331495285034, 0.1817045509815216, 0.17646853625774384, 0.20581002533435822, 0.16778555512428284, 0.2051602602005005, 0.19755244255065918, 0.1768036186695099, 0.197532057762146, 0.21965326368808746, 0.19572843611240387, 0.18042249977588654, 0.20808857679367065, 0.21321387588977814, 0.18967948853969574, 0.1869318187236786, 0.21300408244132996, 0.21868006885051727, 0.21802155673503876, 0.18214744329452515, 0.1861509382724762, 0.2099796086549759, 0.21600525081157684, 0.17889568209648132, 0.18564684689044952, 0.1752447485923767, 0.17000000178813934, 0.19671037793159485, 0.1837529093027115, 0.1554895043373108, 0.15069930255413055, 0.20136654376983643, 0.18704253435134888, 0.18466199934482574, 0.17560897767543793, 0.1877855509519577, 0.16428613662719727, 0.20801281929016113, 0.22252622246742249, 0.15871794521808624, 0.17532050609588623, 0.1840355545282364, 0.1823921948671341, 0.15619754791259766, 0.16990967094898224, 0.15462704002857208, 0.15714161098003387, 0.15212121605873108, 0.17674241960048676, 0.18871212005615234, 0.16350816190242767, 0.18231351673603058, 0.19012238085269928, 0.1305827498435974, 0.18812936544418335, 0.2217424213886261, 0.24194930493831635, 0.2064160853624344, 0.19544580578804016, 0.22054778039455414, 0.22571095824241638, 0.23723484575748444, 0.19689685106277466, 0.25918707251548767, 0.17739218473434448, 0.23020105063915253, 0.20038752257823944, 0.16139860451221466]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Train AUC	[0.4855412542819977, 0.5161094665527344, 0.5112422108650208, 0.5102639198303223, 0.5098044872283936, 0.5091990828514099, 0.5086290240287781, 0.508191704750061, 0.5079297423362732, 0.5079599022865295, 0.5082396268844604, 0.5087249875068665, 0.5092890858650208, 0.5099039077758789, 0.5105095505714417, 0.5110583305358887, 0.5115240216255188, 0.51191246509552, 0.5121955275535583, 0.5123974084854126, 0.5125051736831665, 0.5125512480735779, 0.5125304460525513, 0.5124487280845642, 0.5123293995857239, 0.5121795535087585, 0.5120031237602234, 0.5117998719215393, 0.5115790963172913, 0.511345624923706, 0.5111018419265747, 0.5108545422554016, 0.5106071829795837, 0.5103566646575928, 0.5101134777069092, 0.5098735690116882, 0.5096399188041687, 0.5094137787818909, 0.5091971755027771, 0.5089869499206543, 0.5087841749191284, 0.5085901618003845, 0.5084056258201599, 0.5082282423973083, 0.5080580115318298, 0.5078980922698975, 0.5077414512634277, 0.507594645023346, 0.5074493288993835, 0.5073117017745972, 0.507182240486145, 0.5070511698722839, 0.5069277286529541, 0.5068050026893616, 0.5066918134689331, 0.506582498550415, 0.5064748525619507, 0.5063714385032654, 0.5062727332115173, 0.5061787962913513, 0.5060844421386719, 0.5059940814971924, 0.5059083700180054, 0.505881130695343, 0.5057967901229858, 0.5057153105735779, 0.5056361556053162, 0.505465567111969, 0.5053346753120422, 0.5052637457847595, 0.5051628947257996, 0.5049302577972412, 0.504866898059845, 0.5047581195831299, 0.504560649394989, 0.5045052766799927, 0.5044400095939636, 0.5040913820266724, 0.5039958357810974, 0.5039505362510681, 0.5039059519767761, 0.5038611888885498, 0.5037879943847656, 0.5037007927894592, 0.5035793781280518, 0.5035294890403748, 0.5034377574920654, 0.5033403038978577, 0.5033066272735596, 0.5031988620758057, 0.5031137466430664, 0.5030826926231384, 0.5030461549758911, 0.5029206275939941, 0.5028789043426514, 0.5028560161590576, 0.5028071999549866, 0.5026875138282776, 0.5026576519012451, 0.5026335120201111, 0.5026146769523621, 0.5025691390037537, 0.5023488402366638, 0.502328634262085, 0.5023077130317688, 0.5022585988044739, 0.5021753311157227, 0.5020955204963684, 0.5018951892852783, 0.5018977522850037, 0.5018824934959412, 0.5018107295036316, 0.5015526413917542, 0.5014775395393372, 0.5014470815658569, 0.501378059387207, 0.5013483166694641, 0.501234233379364, 0.5011338591575623, 0.5011070966720581, 0.5010998249053955, 0.5010920763015747, 0.5008443593978882, 0.5008110404014587, 0.5007922053337097, 0.5005752444267273, 0.5005351305007935, 0.5003113746643066, 0.5002486109733582, 0.5001949071884155, 0.5001334547996521, 0.5000815987586975, 0.4999857544898987, 0.4999360144138336, 0.4999341070652008, 0.49986064434051514, 0.4997449815273285, 0.49975109100341797, 0.4997536242008209, 0.49974215030670166, 0.4999656677246094, 0.4999072253704071, 0.4999169111251831, 0.4999164342880249, 0.49992239475250244, 0.49996691942214966, 0.4999462068080902, 0.4999310374259949, 0.5002182126045227, 0.5000342726707458]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Final test loss	1.638692061582302
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Final test AUC	0.5000028014183044
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_69	Final test accuracy	0.196349635720253
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_68	Loss	[2.1533112197139466, 1.278889590994986, 1.1750965067941153, 1.1411818509838993, 1.125548205901752, 1.1163079368525242, 1.1105211942604216, 1.1064708464569277, 1.1040251385026287, 1.1025909467566235, 1.1015649983483755, 1.1008824411304123, 1.100539435019013, 1.10045639286445, 1.1001813159377396, 1.1002353327330907, 1.1001155056809675, 1.0999119875903616, 1.0999027090702704, 1.0997767626589272, 1.09968312456487, 1.0998768180971958, 1.099672942225791, 1.099479582617113, 1.09954642507799, 1.099396301967506, 1.0996966634215721, 1.0994929127237443, 1.0993584073301002, 1.0994679701488854, 1.0992375864594162, 1.1000706569899192, 1.1027166926761405, 1.1019841934947956, 1.1006360381287286, 1.0999830941346458, 1.0999494918727815, 1.106129272539238, 1.100306872682284, 1.1015087780545658, 1.1006743953807603, 1.102419926769998, 1.0992828015718343, 1.101195352975186, 1.0998600852114793, 1.1053027590549167, 1.1024253091573561, 1.0997165480510327, 1.0998258507351144, 1.10031436918025, 1.1037802492830522, 1.1003541591612478, 1.100564093907878, 1.1003841398770111, 1.1065843876085655, 1.1012441409253555, 1.1006803549276551, 1.1053529606177457, 1.0997754153416202, 1.1036987131876086, 1.1003545378935191, 1.1017714200530624, 1.1008312056047784, 1.1002016446007759, 1.1186124383829739, 1.101584324781676, 1.0999454788247158, 1.1046540991781306, 1.1012174099052923, 1.1105255551488067, 1.1030512905946674, 1.1015359439323773, 1.1039837893191784, 1.1068497380054172, 1.099493088134976, 1.108219067128214, 1.101837815192359, 1.1028825800108404, 1.107196183063955, 1.1009888998432906, 1.1026554527460115, 1.1096839524752975, 1.1027941508045405, 1.1041107777221757, 1.0996961491164525, 1.1005125808134684, 1.1208775493103087, 1.1004317923185534, 1.101329388642938, 1.1025471660554065, 1.1000824317938247, 1.0998364366576638, 1.1022681638627116, 1.1104992456815426, 1.1035421929961982, 1.0994128842931898, 1.103053544866037, 1.1003857253835017, 1.1052366699294605, 1.101724022087797, 1.1050109067278233, 1.1018022789719626, 1.104633142964973, 1.103945669568143, 1.1014445497868839, 1.1066263876640314, 1.1003865616836939, 1.1037737804777428, 1.1023515867376419, 1.0998964960411468, 1.1008206132591498, 1.101342644654764, 1.1068408847849212, 1.10906814305426, 1.100952119533644, 1.1111612207542405, 1.102588724830045, 1.107959163273046, 1.1008025318326822, 1.1040401347101003, 1.1037535837936892, 1.106252529439137, 1.1134157852915483, 1.1035950985223992, 1.1306751977946226, 1.1022366233327743, 1.1020114867636759, 1.1022083662961675, 1.1042451829463722, 1.1004728029904418, 1.1164612686733468, 1.1003691173655012, 1.1014182267852743, 1.0994268365209114, 1.1053010054013912, 1.1007767064667726, 1.1083632395617697, 1.1030498028107374, 1.0995831778601548, 1.1028364881481247, 1.1008821116417475, 1.105392669010346, 1.1066541997494799, 1.1093974224338936, 1.10319082028901, 1.099875482326138, 1.1070923998693842, 1.0995674695320203, 1.107408273288881, 1.0998316951253768]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_68	Accuracy	[0.3294069766998291, 0.341022789478302, 0.3479270040988922, 0.36157211661338806, 0.37174180150032043, 0.38058194518089294, 0.38033705949783325, 0.3877427279949188, 0.3889789581298828, 0.3953933119773865, 0.3933756947517395, 0.4087468683719635, 0.4098897874355316, 0.3958248198032379, 0.4125838279724121, 0.3892355263233185, 0.4026007354259491, 0.4110443890094757, 0.4034404456615448, 0.40955159068107605, 0.41239723563194275, 0.4001282751560211, 0.38616830110549927, 0.4099131226539612, 0.39963847398757935, 0.4026590585708618, 0.3881392478942871, 0.3989153802394867, 0.3986004889011383, 0.3863898813724518, 0.3933640420436859, 0.37948569655418396, 0.34990960359573364, 0.3577934503555298, 0.3888972997665405, 0.3736894130706787, 0.38864073157310486, 0.3521837890148163, 0.3826228976249695, 0.38697299361228943, 0.3692227005958557, 0.3645227253437042, 0.39963847398757935, 0.37226659059524536, 0.39457693696022034, 0.35890138149261475, 0.38026708364486694, 0.36442941427230835, 0.391929566860199, 0.35958948731422424, 0.3607090711593628, 0.37066885828971863, 0.3769199252128601, 0.3766167163848877, 0.3573852777481079, 0.3698524832725525, 0.38708963990211487, 0.3600093424320221, 0.3718584179878235, 0.3660738170146942, 0.3761735260486603, 0.37189340591430664, 0.360988974571228, 0.35143738985061646, 0.3449997007846832, 0.3528019189834595, 0.38464051485061646, 0.3750655949115753, 0.37174180150032043, 0.34883666038513184, 0.3632398247718811, 0.3837774693965912, 0.34820687770843506, 0.3563239872455597, 0.3955216109752655, 0.36797481775283813, 0.38165491819381714, 0.3540964424610138, 0.362096905708313, 0.3805469572544098, 0.3685579299926758, 0.36510583758354187, 0.3659921884536743, 0.339016854763031, 0.4015161097049713, 0.3514723777770996, 0.38563182950019836, 0.3805936276912689, 0.3717651069164276, 0.36664527654647827, 0.37143856287002563, 0.37248820066452026, 0.38125836849212646, 0.36281999945640564, 0.34574609994888306, 0.38612163066864014, 0.32806578278541565, 0.3743775188922882, 0.35227710008621216, 0.38941046595573425, 0.35759520530700684, 0.34074288606643677, 0.3503877818584442, 0.3613738417625427, 0.3716718256473541, 0.3673683702945709, 0.3948218524456024, 0.36683189868927, 0.34383344650268555, 0.3917662799358368, 0.35642895102500916, 0.35565921664237976, 0.36313489079475403, 0.36596885323524475, 0.3769316077232361, 0.35206717252731323, 0.3899236023426056, 0.3311096727848053, 0.3717884421348572, 0.3485684394836426, 0.3646043539047241, 0.35874977707862854, 0.3812233805656433, 0.37142691016197205, 0.3364044427871704, 0.3733278810977936, 0.38750946521759033, 0.3743775188922882, 0.375777006149292, 0.39056503772735596, 0.3725231885910034, 0.3660854995250702, 0.37879759073257446, 0.37535715103149414, 0.36097732186317444, 0.37449413537979126, 0.3572453260421753, 0.35865649580955505, 0.3979007601737976, 0.3587031364440918, 0.3888506591320038, 0.364231139421463, 0.3325791656970978, 0.35780513286590576, 0.39577817916870117, 0.37042394280433655, 0.35397982597351074, 0.377141535282135, 0.3589363694190979, 0.374097615480423]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_68	AUC	[0.49895721673965454, 0.499787300825119, 0.5017188787460327, 0.5041698217391968, 0.5062201023101807, 0.507655680179596, 0.508490800857544, 0.5088780522346497, 0.5090025067329407, 0.5090096592903137, 0.5088536739349365, 0.5085799098014832, 0.5082787871360779, 0.5080228447914124, 0.5077748894691467, 0.5075334310531616, 0.5073481798171997, 0.5071834325790405, 0.5070387125015259, 0.5069286823272705, 0.5067827701568604, 0.5067006349563599, 0.506658673286438, 0.5065990090370178, 0.5065498352050781, 0.5064874291419983, 0.5064690113067627, 0.5064756870269775, 0.5064874887466431, 0.5065562725067139, 0.5066384077072144, 0.5067359209060669, 0.5070149898529053, 0.5072579383850098, 0.5074670314788818, 0.507696270942688, 0.5078977942466736, 0.5080921649932861, 0.5082722902297974, 0.5083741545677185, 0.5085484981536865, 0.5087441802024841, 0.5088943243026733, 0.5090546607971191, 0.5091919302940369, 0.5093921422958374, 0.509530246257782, 0.5096593499183655, 0.509803056716919, 0.5099621415138245, 0.5101783275604248, 0.5103532075881958, 0.5104936957359314, 0.5106362700462341, 0.5107978582382202, 0.5109238624572754, 0.5110707879066467, 0.5112189054489136, 0.5113287568092346, 0.5114713907241821, 0.5115381479263306, 0.511681318283081, 0.511766791343689, 0.5118492245674133, 0.511929452419281, 0.5119777321815491, 0.5120881199836731, 0.5121819972991943, 0.5122348666191101, 0.5123253464698792, 0.5124038457870483, 0.5124741792678833, 0.5125410556793213, 0.5126184821128845, 0.5126560926437378, 0.5127153992652893, 0.5127831101417542, 0.5128676891326904, 0.512917160987854, 0.5129855871200562, 0.5130600333213806, 0.513110876083374, 0.5131608247756958, 0.5131908059120178, 0.5132237076759338, 0.513261079788208, 0.5133296251296997, 0.513335645198822, 0.5133658051490784, 0.5134114623069763, 0.5134326219558716, 0.5134631395339966, 0.5135274529457092, 0.5135694146156311, 0.5135927796363831, 0.5136162638664246, 0.5136429071426392, 0.5136589407920837, 0.5137176513671875, 0.5137526988983154, 0.5137768983840942, 0.513789176940918, 0.5138205289840698, 0.5138524174690247, 0.5139014720916748, 0.5139602422714233, 0.5139714479446411, 0.5140179991722107, 0.5140464901924133, 0.5140544176101685, 0.5140773057937622, 0.5141098499298096, 0.5141556262969971, 0.5142140984535217, 0.514244019985199, 0.5142723321914673, 0.5143040418624878, 0.5143182277679443, 0.5143383741378784, 0.5143724679946899, 0.5144029855728149, 0.514421284198761, 0.514453649520874, 0.5144725441932678, 0.5144863724708557, 0.5144684910774231, 0.5144821405410767, 0.5145062208175659, 0.514535665512085, 0.5145620107650757, 0.5145841240882874, 0.5145828723907471, 0.514613687992096, 0.5146501064300537, 0.5146908164024353, 0.5146980881690979, 0.5147255063056946, 0.514751136302948, 0.5147753953933716, 0.5147935152053833, 0.5147987604141235, 0.5148224234580994, 0.5148348808288574, 0.5148502588272095, 0.5148606300354004, 0.5148741602897644, 0.5149158239364624, 0.5149136185646057, 0.5149288773536682, 0.514930784702301]
HD_67ab2140-1435-47c1-a6b8-b36f03f5d186_68	Train Loss	[32.27230916183429, 1.487666185954275, 1.18904535403973, 1.1379657361517788, 1.1201040979282126, 1.1115770518001926, 1.1066273299319092, 1.1035860565447357, 1.1017448322504486, 1.1006719864987704, 1.100066011167483, 1.0997147688029065, 1.099527186215817, 1.099427351691171, 1.0993577485616914, 1.099290896291719, 1.0992541722827283, 1.099194119205908, 1.0991646262860748, 1.099153181675726, 1.0990898567677236, 1.0990687375370576, 1.0990568301480654, 1.099025645251433, 1.0990289378246862, 1.0990081335277935, 1.0989852041481427, 1.0989969805740054, 1.0989933220760555, 1.0990507436178916, 1.0991217663116417, 1.0990646770462544, 1.0996766355430636, 1.1009054661027586, 1.103958281069461, 1.1007116140519553, 1.1014761127902437, 1.1002050007294202, 1.1148420726694077, 1.0998082274454928, 1.1001942789802348, 1.1003801789820742, 1.1033684633502987, 1.101405928479467, 1.103582938377727, 1.1028047936616052, 1.1094274342261747, 1.1048183850818005, 1.0999400090802516, 1.101871551321923, 1.1028065455599416, 1.1105917782066754, 1.1005083462534002, 1.1039180650752545, 1.1044542163163928, 1.1131297544098637, 1.1017430824263192, 1.102682783962045, 1.1098103246117283, 1.1021896251565078, 1.1135538555447637, 1.1020098059807728, 1.1064373692087992, 1.1041111958205498, 1.1067826085300363, 1.1183898010479765, 1.101294238593856, 1.1019774843610504, 1.1091380781917655, 1.1035940615435968, 1.1148377601624457, 1.1042951002623391, 1.1047047627266045, 1.1081684917686871, 1.1108808410288689, 1.1011558247972306, 1.1107908270680542, 1.1037693534743216, 1.1072166375689831, 1.1080924315749878, 1.102627434092135, 1.1079969562845797, 1.1130686992605623, 1.1066081499120013, 1.105215128981128, 1.1033399759599585, 1.1047454038180262, 1.1273049921618388, 1.1003509030473468, 1.1050619845116063, 1.103263994931829, 1.1026827273822857, 1.1069319291988278, 1.1055082926835456, 1.1185848819512338, 1.104715225776075, 1.1009179906835873, 1.1106787846248585, 1.1020482684633708, 1.1097711940616037, 1.105781032590834, 1.1043155151844717, 1.1061121626370423, 1.112885672150746, 1.1043254624477845, 1.1041003849380773, 1.109993718683345, 1.1034935232865861, 1.1124020355689233, 1.105449692934478, 1.102365418065856, 1.1053695955848049, 1.1117521239802017, 1.105045069525817, 1.1089365433355989, 1.1047218645062638, 1.1101918546631464, 1.1049762401908074, 1.110518020267588, 1.1029015465483336, 1.1074843014882578, 1.1078230819015356, 1.1065986134569215, 1.113635972768803, 1.1090178721304849, 1.1174662003717657, 1.10250507863378, 1.1024766212042085, 1.1025117754417666, 1.1107707414839105, 1.1021853872633833, 1.1176262354724011, 1.1023097424878194, 1.102959979093265, 1.1047500525770007, 1.1084375818205547, 1.1029333886805222, 1.1166967423772283, 1.110639499661541, 1.1005503237679592, 1.1051646011817162, 1.1029472177071293, 1.1071885359811575, 1.1131192951054893, 1.1138828577426045, 1.1047125700420086, 1.1015695047701195, 1.1121803686894214, 1.1038811980035927, 1.106302824154057]
